71200,68f4eb1b04a8c980ca53506914391f27f9c46c5a190eeeb45bbcb6e665a24b7f
71300,3032a0e836380eaeed58053a3bcde4fdf3f0443c1f18484118b3d7ffb7b272da
71400,c16d635e59ce190632945de3b900f07db30ec95796914cf84c439654385801de
71500,58d235501e01da5009dc86bb60d95c8ba14af14f1f3f0b709e538f5b871833ef
71600,6bf40423e6e7e5ff835ddce4d7b89e6c64cba0e013363a4a0609af9504e4a3aa
71700,f58b9f427e199892703a16766597b91a5d92162239715741ad420bfec550b2aa
71800,bab43b80a1d1b51efdea0a42f3dafdc99d83555529226f1244eb9cf7279a74ce
71900,f6f88cb710734ee3cc821774f9df6e568a00586212ed4a4038fface6a565295d
72000,39a7d61093cc4834db8629dfc270d0a657ff1cd54ad9dc97729d703a8bfcf565
72100,bb94d6edc7a586c485a665c9abd64585a621a01569e3d59c01d5e376f41593d1
72200,a86f6596ae5caba9d2a28d0fdfc7ca9f8bbb42c75cd3eeef75785558a5a472ac
72300,469788ad52a3faecc14f7b9a5a4b7aff510cb0bdb784b1b827821eca9e70f41b
72400,556bb010cf04f7fcb5a165992f620571bc710b6c540d956206892323717f6f8b
72500,1a4ac33ac53b35c550e42406751e9ca28f789298c544e0addfb91b210124d78a
72600,f2dca0677397834420ff7155b2237de2ba44799a885207405b4adfed3c8de0cc
72700,b4ffe957fd03296e3e958be16d5ad0dc23ac82700b9378723e193c6874835cac
72800,94206992788bbdf84084b7fbdaa40d5bdb058613ed1c88e31eadeff424adf6d2
72900,36194a73d20c881104e8ddbf52395798f10f9022b9470897811606b5c408a69f
73000,eae99bc10c600c721d46719edb194e56bbde09804c189cd57511b688cb1cb598
73100,59dd721f5f3219ac9539502585c322c6ed91f4535a0559fe5936bd62dd89c159
73200,14a599ed6a26af2b28ac64347cc298fd91c679f9189cdb91ae3228954ce21f63
73300,ba5fcfcec1d654d250d1fd1259ff4cefc1272c25a6d57ed8a3682b0bbb0f302b
73400,9ed90ef247d7250d8c00191944fce194b7f88bbb98f2ef8646f7cfab5f742cf4
73500,5841aa36c0f14c03b022bf088c18a5b8daf30eec32a8f514be0fb6ebaa3f1526
73600,5deb153f7e9e2835b99547b56006e1d8d14f6a25f6cd73f784e7506863c671ca
73700,11608a5c74e01384379e29e3f25ec33f27733e8431e79cd3781d935cdd9e6768
73800,c1bbc4e5cb60da95e199e917dd6f4ea9f4d495f05497435a5798b37e39c6fcbb
73900,7f49eb57b1b1557c1df91719f87ac8a86fc4ae4eae88d0ffaa043046646957ea
74000,10da60dd6194eb4cd8d0bc6abadc017153f361d650e5426d132315724eaad058
74100,9ce75afc0cf82a82f6099bd2f2bacda2e4060b9ee5aada55ce5de1f23bdbd643
74200,6831410b9d4e6b60fd6e70d91a13e16d54187b17de42e2c57dd752f9ccbf903c
74300,ed9d6d90885dca255d96c6c3f13c7c407d6e11bfb5712c1cfa7c1b531e1d681d
74400,dfe2feaa469368c32cfb8f285454a9c1695794e2a3e8650695f36e99183f9c1b
74500,08113f9a799ed9e91078ecdd246b868fd3ab8902eba3cd5bdc85d4b081727b6f
74600,4512117013163ed6a751d206d12ebc2d6894bb6ac1218deab21b865cb6aae459
74700,2d4f9f1a63e763a70ca4aa0b9c7a81ff309b05e39de1991bf85914f2e62a84bd
74800,03f4b267dd9d2a8b348309d5d4efb3b4838a4e045ab6a36af325e768c9b46679
74900,21fe8ac814f6f2efa116b9e34b2346aa4fb9a23301750636c0ec0f23833ece80
75000,15538fa74d4c9c144a5b3d4a43943cef18a4db85289c591b8031808d4a24e9c5
75100,4c11b7f8dbb31fd3429832f2c7eb966c5442eb9a421f69a84646cfd556322f55
75200,02b4b8e1dc00ef241900705db1e333ddfb6f2f02c3b95f69cef4053c8b6a6451
75300,9453d4df63c86929cc8e7dcff5531bf091bd1af098f2a9f14f3e6553951df5d0
75400,00ead7718995aefcf10d4b2490f6ca88af2607e1af3a74ba8db30c42f9e40d70
75500,d66cd8b3a32b575cbe7cc0acd0907e26350260e0bc32ea3fcda08f14956d4c24
75600,2f4996fc057ce96f81344a33281b244ec8a1b4b3d42a6982af6ba15fbb674414
75700,5229521d3a199a62cdbc674f5bb331d5a2f7df58241a37c3a07adf307fed06af
75800,b02ea99d20f7872dc3d2f338572e4b01cf1e5d622cb0faf04ca9c8c7b78b2345
75900,5fc917d45833e70f2492ac71e977e2947bded6bbe979ce22368f33d2316830cd
76000,9f1120620ffd7cdd8525f2ebaa35ccd7958e761dce9a95245b8e20908f8bf092
76100,cb247515120b5551e1aaec7fd5c805d7593c9a93761aac64fdd88486de83fe4b
76200,d91c01f414b58e5f9c2674b94140cc1bed5d132e25315f4a2bc85e7911806515
76300,dd4d5414cf7bae62adf2f408c93f7d148dbd7e8da1ea013cc1a888493c0a8cda
76400,5f618c2d567f7fbd86b481f05f90c7c27a5c45ce8c6cb5777359722ee5a8c6fe
76500,73561de9bc5d5526f17849482dd0dff9079b42d717d1b9d2934d9de45b142153
76600,e79b398a8a15ae1a6283525de183b9e899561929686727dae13142b020bdcf5f
76700,bd8d5e65826985ef8d966ec873f98fc3a1c6b482a8e13ee69b7b04aeff8a5c24
76800,415abb7c66f9f80afc031bef03f19775672c46f2259ca8da16d5aef201099986
76900,8c0952ef9955ea53dddc8e19f46e67f1a273260e5ada4b602ebee0663f710ecc
77000,418e0780a0129ec6847bc338dd784ea3ec4ae147fa8f0da13fb19437aad35ee5
77100,d0913bb887dec7793dde907b9c5d1c70199e4bd195b5613b2fc4c3c906eb00cf
77200,10d420d9cad5864b2a1b7ba17989d4571e7739f2b4343f3ab2b953cb6d8d3f67
77300,2526f010b9125abb0f1789ad575ab7c303d768c2362a25171e31dbce7efd0fd3
77400,564be93fc717edce37606222ad9ee3ea0f0360a5435a8b64565bdad5e0c15c2e
77500,65dc4873c03cfb8173b40ee807204e8bde232647e6c9e27566d74b16f87a8c5f
77600,6c15e3652c1e9152a3803adc41bbc1a4410a00e01c18f429bf2f821cd216b621
77700,218cdba6e2fb3396b5989b6e6554069fa9c225aa3fb80fb82968a1e0e2fbe113
77800,463abfd8adcb6de23d1787a7be68adbd0f20599dcffa23b0185abfda6b4e67ee
77900,dc307bdbb4079cec49312e2df896add1e03cc87259bfd064e0102e36c3fff306
78000,95f6f4d86d914458894231b2f0aaedb56471b648204b1e7e9401af7e62ce14bf
78100,e64a2c3bee195913f25941637e80e1b6066bb2dcf883bdd4054541bf216df98d
78200,e61fd2c251b94fa45ba7a2a73d983fa1110274640be2ec4c683bae405df1edf2
78300,1bfa962a6e231f24a6fca0767f67d0cce4f92a5abf7e883e1163dba2f89125de
78400,a2ec3d502970415429130dc1d9f7960c018b15344c1cbe142c3c4d0603be5d9b
78500,30cfe2bb30a311dd983d6118c0f629f9fdc2025dce540466d2b361d7b92f3233
78600,7385d233f3c51fadab47e66973306e166db5f65168b2d8c2b16fcffd4d5440ca
78700,00055ae60dd819c222207f9cdf826ed89242a2e498ed7e5b51ccc6965d48bbe2
78800,68d6bc64bac62c1d254bbd65ac73e9f00c95908ffe6f875be81bde2fbfea1ac5
78900,d456c64f7ecec86e6f412e82f904e71a369713c112c8529e6439c26fddca3b74
79000,1eedc533240db47cb65fd477084ac46b6b9cb85db3fc271b166b1985dc16dc21
79100,a84cdf23743c55c1050967bfd491f7143a05d73559691e12381a035a5276e564
79200,35c9f63e0affa8b5f4a543d849b8bfacb65bb116434f6a6ba292454bb49e7336
79300,80d5cacc7030eadc52d0472c6e1aab8abd7e14499628d93f1f76bb6cb876d724
79400,f022ccaa6191d7acca42bf6f342e291357e625ebd72ef350f184106d7462d970
79500,137f4347496e8deb81c9ace0c6eaca42c184e59f35be80d3456504a490b9617f
79600,4593430ad95c98df814b01637f701dac7c45e7710e47513b58fd6850d0369575
79700,c3215bc422f265fe1433f41ecca85e65dd29f0ee4ab1a5cf90dce403a2400cc6
79800,9c61b3f904c4e5a2034b63da12eea5f6a2f3ff751f9b305dc21f53b6f9640f9c
79900,5d31a1ac68eca02323687ad0c5a174b456618a888c26088c6b8e0ab9d5e4be90
80000,87a319e3ff34d22f5be226bd8d6f8f5f6174d860c0fa15104e7cffd215cc2267
80100,51a165cdd18e2752c6d15d455793c936e7ec5cab46c8e96b5b90eb227d021a69
80200,1c44081145066aa043bdf8ff7a67b7116967b45b49cd70a2c801898f6903cc8f
80300,0e724080867a170ccd13e77c9772041633b054cd132604b40ad760288baefc86
80400,87703a744634656d63bc41d315d1e7f9d0a52e754fe3f85bdbaed7aa31732baa
80500,970223b25fca918891bffce5783084aa46eec9b17fb16940403637cc3ca89e52
80600,547aa8135d6366dfc2fb32456fd2edb810bea3a0b3301685a560f8f6778b0f3a
80700,00531ad5b66173ed3722e357f037fadfb2c5ff8694ff4dc392db7f35637004ed
80800,dfe5ebc229dc3f0bd0c9e1fce84fbde5cb13b35526fe5f61dda9fd7fa99b4c69
80900,1388d4f937edb17415f54ec4db881d5ff7eb4320f9687ff16aa70fb4188fb057
81000,742f0c023840020aaa92047e0d3d50439e0700478a199bc46c5a88d9815d1892
81100,2ec032c19d681f10dd2164946b1c654cf530d4637aa7f9d94de882b3468888b8
81200,7d0f9edf07298faec7502a037900ed73bf215b33badf2f938286d25d97a79679
81300,b52067f020e33eb558bd8c40fe40176c08644b5600de05ff25cdb8d507d0be52
81400,2f71ef12ea2b393ea46d8ec2578cb37d76d4edc5b37866edf5af0f112473afc1
81500,d45ecf1e1d6178db95015cd13f39778b27c90dad34ab6212f8a1683ff5e9fa1e
81600,cc0a08a1c0285f8b94ac46f356b00bfdeb53b4d2731e3d3a97cbd9a18b40e7a5
81700,b6ae897f47752aa290e5b0c422e2d5d887c7d5856e22f264d7c31e63ab8e44ce
81800,1e569728643a847d40b56d770817be503ccee21e47ad3fe4330b87340e0751a3
81900,3f35d502bd65b67d224f72c2002a47964a354d29842371022631bf2b32b4a5db
82000,4dd793883c287e2509934bb85f667307b50ab6674ed21ce8e6390d7b3302b146
82100,7ea9e63877790bb6fff223ba9ecc667fac525fa2ba7b606ea4e3d415aa0b42bd
82200,e4571140fae2226118d5cb32c2915049f349e31d2877122bb73140aae3b7d0bf
82300,41d8fed842e6df0f4a088b1cd82b55cff4ec46fa19f6e3e5542c876c97ccdb90
82400,d914e057d125ed218a82e614dce39d40c3f381f2788d661259da61145112ca76
82500,b8b5eac1a960a8e4a25f130abda93e3f4f852a7a9c73b8de1ece373308f41ed0
82600,2c8eca05d32e0e0bc19262b944524ccc2e927f7969056b2b5d8e30b2bbe1f613
82700,1bec359bf2312122802837f5a114027b2c36d5685b87a0216b3dec676edfb917
82800,fe0f267c17a8283c128718fc8084890e5c6a4b847d5258baa8dce0ce95d73dd1
82900,ed5f57877f40e8008785907913bf73fcebdba9cdfd711b3a597a268fd9b3d66f
83000,0760d423a408067e2c66d0d9facdf605edb3bd793138a50205b49a897328b94d
83100,c15c4a06865ba10d005783a1755739e912598e7d9d694bb5faab937f5f369e43
83200,5e0f8f9ec90b09269e121178105b81f0ef8ebfad7f72ad968d1f33116205880a
83300,c00e4c7037718e803fd9c18f51a267bac687042061107871fec916c6bf6f5d29
83400,6b3b7c96c1659f518dc41be132fc16fb3307b5a73924955ac0f722650011d73f
83500,5943d8e02353900bac2f86d556b85ea837bfc29fa82734bb633e748bf70e2a0c
83600,1f7f48850970e9f9837cecd7a9b09652f47f4fa72df7e1e26095d346f4d2a06c
83700,5dff839299211b58c6989bfede7024d04875e96f51442a8029b823de095623ae
83800,d32f92e123306a22ba69b371d0c2cbeb0b823b7a8b585149524476631a92f7b8
83900,78f597fc5a82b72ef1cb3987ba89983b2b2ee73186912a44572d865a6e83f1e4
84000,3105a78d1e14042996d270112ea061108b019eea0a4bc3e078b7df4db51dbee0
84100,af39134d66683fa6cbddd93621f648a902f502b378d8c82c22cf4391afa8471f
84200,a718cd760b5b7a0496953b651a1e8701e19894e5c7850e2b369f1bdc5efa60e1
84300,f00abb7d74ae16a506fa539d9a0d1b94e636ffefcb4df772dd5d8cd46d71b33f
84400,d781fc3aa1445808950ddbeddf6985ec096782c29ca00b69e692c4582d71aae7
84500,ee14bd4434c0da6ccb375a4009e089df6ccfad3e9af254bd1c11f5d5b1700035
84600,34112a2492a6ecacceaf2ac6517045ee82db680f5e0c33a385731f7bb05f617a
84700,a7687706c5d62a3db2db88751603f7c051d21c5c89e4a5d3594f7dd0916f0356
84800,c318c0c4190816090d9f016fd03e4d3340e656bc65a946e1491dd89fcac2a49c
84900,67ef696c792558cac77994997f4d0f04f16e4be112c6a5635f79bad81b804ac4
85000,6a26f6f7f7c8703d14e5ee9b4801b45623d0704c2973dee026ce4e6213c1cacd
85100,2b8bbb3131ae648affcacdb8f06c78661f7a235f49d76f5cdfc3cad2841218d2
85200,850620708b9cc9e3ea3f98aec69a8b7f118c288ccf4acca2c4e6299ebb889de5
85300,eb18da126fe6e4eef83fddaa77047ddbee1c694e152fb22637771d3c788033fa
85400,084c9aa996870af6a3282518ba276e7470aad5ca92d10b4cdf98a90e41cfeebf
85500,d24286ae5ae77e49bbc0b1be353cb37f2a6913f577695a79e2224505e549d444
85600,11dd8ee8c5a89cb586b522d6b47811befff627cd9e01fdb08901f865303c6cc6
85700,92cd068bb76834580b8216defac85951decd8393628539678d201d8159e69b0f
85800,074bc3311f817462a5c0d87fb5f6f67b4af8b8e7479641838372a735d5665cdc
85900,9b183040251ad24a4337eb4748d4000b8fe907096970ec77b7935e9a42ec1571
86000,029a33d038838cb046a1635ec67c4200d096c629ff294eea21d85f5c9e245f48
86100,74d1ef055b0d79a2aadff080d7cd8610790c64b2649ff69be742f3b6f1385677
86200,a73659c0fa2c072f877de1e4fe0132a504d8aebd5df8961fcac67ad1319445be
86300,e3de95fecfe7e3b502b05cac8af63f81602b0be0407418ba88d727f999c7dbeb
86400,3cc567905ca45888a7c3cca2732d0b9429687efd1b34b20d28b5fdc8f7eb41c5
86500,d375448ffa85a9765503071c4271d4f1ec5e598122f4c1ef98fc03ee0a0312c1
86600,529002bf7fc9a8a20796a8c87f6ed6ef65d1a1e44bbe990c5e19ff028bd4fc64
86700,9546a9e8953d9bb4f4817e0a19083b43ec840bf7c4e66a864c5091f050a18b8a
86800,fae90b45853beb5e19a47a0754c5e5681dd61573478ff6dc3dee69f6a7535012
86900,d57db4212ec09cda40801084837d901dcd7fdde5ca73f48120a31ce0df54bb72
87000,3f8d7e3b8cef77e29378c41ca43c38ea2de83453a37f95a76d30fed2e23c2940
87100,88659c0d2082f19555e21b6fc5733c0be9afa39888aed67685f0d8d21257ffbe
87200,1eac7b69a6048881d23ffb32429a76b9fd89c7bf4c356d91566171757a592f6f
87300,4acb8accf93f3a0da93f19a98700d1621ca858698965a18b55099a23aa0988ba
87400,081fd4e9bf8496c8921d292787767b8113b30e434f8031a424538ab0ee613559
87500,11b0da767d6bd6346bb8014633ae7a9c38574481fce414d73f870122133d648f
87600,5e7715e1ac12afea5049689f40c0c64daf365ba48435203ae671afa58ab52cb2
87700,7d35f791c5e9feb98c2e5d27b4ca17d4f00773a1c4cb72a550e29039d493edb3
87800,54f024466f0faa2ed588973a1cca859729031df244d97a19054c1d898b944633
87900,92ce5c9c798fd7af94d5e032dd233e00d7647d750d3dad6ee832093c510f1d04
88000,3051a8f87b752d07fa45f58fdca32b25609f9fc05a43d9fba410498c21f06ce2
88100,310814f28cd9f3febd7219500b9328891d91ec07d09a1286c8dc210987b21a26
88200,b98c2cbae88883f397eb4318444e96bd44e637f69880a7c3617c9ed303ad02e9
88300,b0497f12b69f5ec6163b700ff9a4459094c3c4521b61a6ee3140e9564278a987
88400,a44aa66d2bd1721feb1c79c3f44d6704398d2008a55624e4c6e634b8d988227e
88500,4d93a8b52809d8a20d50322e832a8397030f0679d7dcb7f070608878fd37a232
88600,1399697c0e7427c0a44310b0a9e0847184cc5bce4c43af6cfe4f304f7f8558ab
88700,17bf9f316b55df1f071e13835cd7e5e67c36ca4d2fd4d5ec2f3a7a64dded0a46
88800,832eea292c3b3e7e6e4fd5180ef45e21468b8c9f37ec351029d50356ad9d17c2
88900,278e51e033a4a5b6b17a0491c2bf91a759b97848ad40feb4edecf7f3f14b7392
89000,c82a0f7453283b139738576d3816c1c08467700747ba112370334b3fcc825dd2
89100,f232ea03ea42648c7419bebd59b7ffa399940b3279c8ab7dede4eb2c7f11ce60
89200,c33247779005b85c7266d3c04df3b8258c25e4ba03fd4c5116fda0d7505a0499
89300,e38c0be844aed2a9cc87bf0a078ab33433ed46e753382c50afe78e6af98a01a8
89400,b71582403a259f60116e9a0e379742e7fa7a3f2989e8d68315d44556812a7fa6
89500,18af86cf7679d4484414569a3e38e7004064df63739eddb4a4f710a25fe4edfc
89600,6c6dd5f0dfd3d2c7842ce49a77388c99215b671f36f9b78a23e9b15d17c1b283
89700,ae36bfe8298c6df0b148ea489ca3f2562b5b6d921fb66ac67029b3f9169fc736
89800,8693054f457e25caaf7411b389eb07e67c845f1faed763645aaf6d18dd5406b1
89900,61d86ec1de3d15ff7017519630a0bc9fea0290d320f304476395447a91bf0923
90000,9c374d362d145a4924b0589ae14f7b18fa18288682600a781ec55fc1b27d058e
90100,d1d6121d4e313b8370e19c0f80ca75c2b183605932f5ebe034b7151f7797cbd4
90200,b7e29df18db79400e1446cc0c6e1d73481e797f23ee0dfe75c802cea3a9234d1
90300,4b1e04f5b7657148a1440b7d7aff906bb1311353dc3681aeffd252d162883acc
90400,6b8b7f60f1794696fde16c07aa2b2bd85e2db04ad9d3278a80e8d2aa01dbe1a2
90500,2d5104a17a2ed0374e326aa850ee379e75e3cd456a9ab70396524d7cb0c17084
90600,9b7883339ed4cf7f66cfaf6d406677311d5cd04288615b0b5f37b77038fe747e
90700,c691929256cdb095a1d5384aeb20b9fb9215c008776bedfe9e6e45db7c6b6d07
90800,7a620d6b1794c2ffc030b7c0c8ccbe1ed15e4c7f9020949aea78c4c8b4cf2395
90900,90eafe01c4566da6995dff8b7870298e1a9df30532abbe834bd66cf15c8555b8
91000,fd3c2dd56f9811850487611f28c9aab1b885a723011bc79a2dd6d3bd7a1f238b
91100,df35db08bd123b725454b0035baa24027d5729ddea8642f69f4ca1a672b89728
91200,99415110e2089c9f608124b922f2acb04b27bb409dd716bb7f001baf4fdbfeef
91300,f9d18f8009e122e409fc8ef09d8adc463827a6161c9d0d7fc0afb6276c2dc65c
91400,52d8bb5791e5a25650da44f3926a7fb1acb5483db76f0844d6b4acefa24a8bb3
91500,18c44240ad46bf257da132fe571aecf340a3950712cc5355d90edb44226d50b9
91600,20d930ddf2b7bb786e4bb8d0111d8780c0bf9f4df09cc9d9c192a7c7c9f1aede
91700,7a65c66cb4c35753959ac4b2b5644a9ef885ca24064bfb12ef80fd1012099af1
91800,992c9da7136006236df14b50375ccecb678afd43bbf09e0c24469e31cbcccbbc
91900,8c2bc45ef8af64dcd2aadbb39ee06ebcac2f27f682fa1351fb696d6ff6ec7514
92000,2ca3a630b9cfb8dad33cbd6d2b1467c764734087209d6bd15360a37f7b0a39fd
92100,cefcce9e2a56f1f480504c2fda07b5ed93ac9edf4350485723800f3e4d2279d1
92200,87764f8cbd8a57a9172f0306ee2bb08a34fd1173c00e4d5219ce3110998f91c7
92300,818ee5922355240fd63811f24d4b6f56dd4ac9c4e0fa2863682fe5c652acd3ce
92400,d2ba60d46af82a15e3cddb93e6c12aceefbc60978fa3ff11484729a62550c227
92500,5311492373900eab9bdcee47d617854e44323d54561993d5e409318cc9665c28
92600,c93b04d195d5f14cd644a0495fb57a9cc03850e98e92f230a3eddd6899029e97
92700,a7292a79a8164dd14ebfca8ba12669d406ea555520830cba09519372d8951f4f
92800,491d877bb13a976bffb3087a16641a62e0bf29ab161f27330024d158b03c9a32
92900,049e18c79f7dad13040ef558d6cedb0b4d5b1f8ae0fa872351177d9f9d6d1f1f
93000,b0a8979062c6ffe0353760495c37de474d16b4b68417c148fbb49cb57ca129fc
93100,a38f9a8bc1b203da840ccb774d679e01ff569eb87b42932383994f19f831b9c5
93200,9e0225026b68500ee3390acd5bbfbffee0ce3f0e6dccbdd7fe2b5ce28734cd3e
93300,f5372fd034dc288ccc3f16870a1ddcc502bcad7716b00174d6b1e176d818c1c8
93400,cfe09226c6ba7f0d9bd22c06057d7360583f87bf5385d84c227300b7d750c8b4
93500,7598d4b153ec831ac14a8ce73a16af984172d82ec83be8bd31b5f0df45fe80fb
93600,296939debbe0349a879e98afa114faa25ce260e3155ceeda9b776113a673e4dc
93700,6cecf132fa312f2f9d83bb9d42b421476a2f54d6746bb515086c227222a530ee
93800,aa097697db3de07b2c35cb7444c22024bf853eace3810a8618e990fda7167e6d
93900,2292c47b0c92967a113de5ef59def08a8c0ff30cbceb7565d33043c21936e490
94000,64a4a348cc329b6776f6c2e549b04e4eb451713aaad2acdcc0de49c3c2bfeb8a
94100,c8b1d8be0346234943c88cd1b8e6042cd8aa08135907446fda4cdcfd11f70605
94200,dd65721329d23cc66318bbb6c7e1a7c6abb535d3dc42270258f1785c81038aab
94300,a5469f0cbbf095b27c418a4e353416e89354d22fd2392f3a02b512008c914a91
94400,c0427fec3e42bbe56b33e6d92499d243c342c147dec476928b827b339bbdd4f0
94500,3b3c333f2bfca5c32760596a8ae526302f2ede20e865f519a33efdb95a3b477e
94600,7a983582104ecd1dfd21cb7f8c6cee71f825b6168d230d1ff744f8b8b06c56a8
94700,28947a02b18d82f6177352a57a5de108bdcf4a2c48b74a3e4124eb0b6175b9ff
94800,46aaaf34bee73c32d99139113920f51eb79b9373108431b74d69346712a031a7
94900,ebded01b3edfbcd79317e00b0e3b7653120cfe53f7f8d88a9f3dfc217046dc93
95000,a6f7c7b9637c04c3ed7b7c63422b697aa69522d0f3ecc79064d6e67124023e05
95100,9571f8d842a845f31c2a36b21a56725fc4f8950a4843ee918737782e630cd292
95200,1ef4ada712b6d4646d8b7597a16e09350fc01b902ffc3e2a4109843a190f54ca
95300,193948290c954afa7e757cda8f54ade9abed6dac543d5a74c7daca1ff1b9de4c
95400,4ed18853d26cc5bcecf0a3114f4da2921313890f9fd7b79d60c7f2c21f9070af
95500,c644830d39f6a5c2ca7a0ed7ca111c3d984c780e3f5856c087eac9fd6ce1af83
95600,d1426df9d4f3ee4e6f693d966a12af5e0e3fb750210c13ba329db99bfdc52230
95700,d3d85d4d4d1f6a8475733e2eba86cda306798fb97fb0b59aeca388ba44d053b0
95800,b16672a119cf2fa11e445823c239d8303d029c989edbcce544d899cfcab29500
95900,262dc978b566b44fc2501640f132324dd3f0b94392f0a0e07f83140d1d725f0b
96000,7e9f7452d51733f23b2090d7604cf87cd0d64415e0740d7dbf5662b2a54aac17
96100,627ebeaa3ec1c3deb181b422306011e271f8516e51a7eb699d67faa126e51242
96200,f897a9f8da075cc94e98be4db8dd47410cc6d5553fc63511db9cc4edf8f85d06
96300,8704644e8a470e71bb7d19e69ece77b0ec49aab6b985fdb8a3c17b8ec61f08b4
96400,3a9c92a889b0a4286fa46008d69ae0e428372ecb13dd5e7601a9326af2b0eefa
96500,d509182492b2b83e97cea6a7bb1fbc48e3ac93267d49a3b9ed954fab7c3b95b3
96600,298711871ee2f95be1c0ba843ac1023e93ec3d7969d2e96cca37b67eb2bfba14
96700,4283542ef97b91370178e1e3bf77de1790513223c4ceafdf662a7d7b1681ba47
96800,255752bea5304105eddbf4d324307abb8617b80aa675f762ea44529e15c865f8
96900,52d1ce1fc4f6c52feb81869b5203218f9cb28ffc76f34e59ddbc5cc4d6c9a84a
97000,ec3a0f04e6ca4fd75274eb57c2c3c961b5e498ea843b22ffe16c94f3cad15b0f
97100,cdf4e957ee274de7f0f1cbbc0b1fa547fef7f3832c2a24ba55f77ff221443c1c
97200,fa5e3e17a231f7e49cce198d204c47c930edc497c105515c6a92f18d97ce1152
97300,a9b4d0269b3fb3f7e438855c47d7d5aac0bbc3fe3bc75cdde581799112576b83
97400,ec046fdfc94fa625f7f7b79dff349947b673762b53fea1fed40babd02871632b
97500,8f9dab52fe660edb6e212e9052d78b00e38ff191f5aaabae7ef8f4e8033bbf29
97600,9623e4ef2fd168d8a9bdab97053adcaec35663cd38f65a8c9eb85f14166b76b5
97700,8cf24419862b86097a6cfef4304952d9943312b0c1fa8cd73d388afc07b8e982
97800,6e548b0280882bf529a6d8e71a6f868122a4931ff7507ff212a2eb7676631891
97900,223367ec6bb10482df202bdd6f0d952a4e054a78840c7a9bceb6f226c611600c
98000,3992fb3aaa57a4703ca0a378d71aa9454406ceba6c3ce472ecee081cc09ea1b2
98100,77126401502f94446787e6649b1d21c34322ca635b345e5168011f74b8875eff
98200,614be0a49cc8f45f68d5d7f024f3c614485057efb3709b91ec4fd8bc9a46e4f2
98300,08884b366b34bb185217ca07a2129eddef65e1bb32e99134ac76f143896e3c79
98400,ea0291b27ef876c9fefa2a2473be8caa98f5c96fba36218812cd6969829a966f
98500,c16d6e346f53126760541920a2e4d4f104106413d727a03898220f7b057e3a26
98600,8a1a768fa8afa9aa7c6ce7ca4b5ffdc5a5a314cc9037d97f7088bead90d640d8
98700,6f1d0ed0e07426487cf086109fab1969ed6bc8f1b8d317fcde28cde22bf8f2f4
98800,af72251a11631f80b7dd913a26c0cc7a35fde987ff492edd322421c7da106650
98900,ea595e218bfb7b692d45742965f2a12cfa48e667c619452eb755afe390cca0af
99000,53a7352814f643916d16aac0920ac6f3beb04389c38bd5f0ba257d72da2b9bdf
99100,5f743f9abbc7257bebe5076e1d3452136aaa3721555fb5400742bc5495fd3b87
99200,06568e0c68371ca391b5c03f19d14a60147a8c9e94a9eff52d6717a15c08fc7f
99300,7cc10ff015afffe1cdf0c920d8105f8ecc377932b40ffb2d5a8ed403017e535a
99400,afdc783a9e1eb223ea4ed2ee5c75e6014ba53a6d7449b5b2872cc8f529ab10a9
99500,75f543829866c158f4a42e0b25552c4e0a4b9aeb66781d78d1e754f4fd0c3268
99600,0cc98e338b702f9d656ba271a4675e6cb6f69d4362e7247de4cf3dc75788b5fd
99700,c6f48c5f8b3b598932bc01b81afea11bd513e3c3f53b7678e3bdae57ac488361
99800,87ae61537f4d93e21aba800d6c45541427bee0722fd356afb1ab2e1472b5fc80
99900,8cafc9b4f5b1e2c90c11c9e447746cd0eaad9b01e39b9ebef1bfe0ba5b19a589
100000,72ed30ddcfecc853ade6ae775bd241d71c6366e49169b1e9448d2b6ab67c4465
100100,de754d0de1ed9cc5b9cc84f312da788594103039e54824ae38371d3f24d260f7
100200,f64b1422c5223d6606122318d00a22a272bee4a074ba74c1763767201d680ecd
100300,76a94684b4bca41911cddd96704b166718281e1ca7c8ead0e0b3d1f1dabb06cf
100400,838a8d12b402aeae905f8de8fbf232d6f660366944d4d5252b65f2f6556d0e32
100500,d7f7500595d50957be65dce74de17050dab57bfce5aa21c91c37ec9e2b170537
100600,f82f83f5d267d62f13a4154b20354db97e044911dc6c544d6ea7fba5367ee4e5
100700,8396e1a94863a4b8f6ea463a2e7eadca0cf8cf508aa85b4ecf70cc948a48f588
100800,9c40d73f5680d7d7b9dfc821999ee08228e491a6203bc1563cdebeaf3efe7360
100900,a949671ff4d35b0d3777582129c02bfef1d9ad00f5b344771914e62bb930f200
101000,bb32593488c9388525af362bc8b477d037f699b129abc19d7ef626d109e7330f
101100,0be69875f2243e12eeec9cc39b60041648e778632f2d78ffa0d9d28c2459a7ee
101200,af3683101e4080650585625a478baff6ef410f51623d9ed6891a52dc66ff6ff6
101300,392df2b6779892066accf3500972eae7fd8cdaf7b45ef95397e2a353272d2607
101400,ceeddc23011a30d2e1c3f31841584d6a24868cd9bb05c2c2dd931aecb7ee3799
101500,bb5bfd3de6af776a041700fea33df605e5b326230d990e0d162b0cb4ad3c335b
101600,364a7818051e09fed7aa6c82b57024fdba9313ea3641b5d9f71d995d7352e6c4
101700,a763e16da67836ffffa271bd4c78437dbadd5b87693e81b299afb309995efc46
